id,genre,audio_path,lyric_path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,tfidf_ai,tfidf_away,tfidf_ce,tfidf_che,tfidf_come,tfidf_dans,tfidf_des,tfidf_di,tfidf_don,tfidf_du,tfidf_el,tfidf_en,tfidf_es,tfidf_est,tfidf_et,tfidf_feel,tfidf_got,tfidf_il,tfidf_je,tfidf_just,tfidf_know,tfidf_la,tfidf_le,tfidf_les,tfidf_let,tfidf_life,tfidf_like,tfidf_ll,tfidf_love,tfidf_ma,tfidf_make,tfidf_mi,tfidf_ne,tfidf_non,tfidf_oh,tfidf_pas,tfidf_pour,tfidf_qu,tfidf_que,tfidf_qui,tfidf_se,tfidf_si,tfidf_te,tfidf_time,tfidf_tu,tfidf_une,tfidf_ve,tfidf_want,tfidf_yeah,tfidf_ça,cluster,pca_kmeans_cluster
767593,alternative,data/audio/767593.mp3,data/lyrics/767593.txt,-71.541824,99.184456,8.575242,20.642305,8.172522,7.169358,0.21994817,0.3791006,-1.1395464,-8.643141,-6.2134438,5.564365,1.0501324,0.0,0.0,0.0,0.0,0.7449521219981861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6671179325504598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
768145,darkambient,data/audio/768145.mp3,data/lyrics/768145.txt,-274.87805,176.81738,30.28359,44.087273,30.18859,15.698774,11.853867,15.413372,3.616155,-4.9376955,-2.375055,1.3586406,-3.7527468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995284109261784,0.0,0.0,0.0,0.0307075845905938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
768433,chillout,data/audio/768433.mp3,data/lyrics/768433.txt,-298.86176,126.8006,1.9729027,8.306359,1.9966311,-14.302966,-26.170914,-13.07601,-21.057827,-20.261068,-11.2804985,-5.8027635,-1.8280863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
768437,chillout,data/audio/768437.mp3,data/lyrics/768437.txt,-155.6486,36.62453,31.806528,41.090187,21.303797,19.121239,-4.362226,-0.8513653,-0.014157582,8.03673,1.2007636,2.2809393,-4.815788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
768651,electronic,data/audio/768651.mp3,data/lyrics/768651.txt,-102.275276,64.5611,-7.404531,25.704561,6.1623898,6.2372646,4.0911202,5.0054607,-5.0224333,10.307803,-6.150999,-1.4917523,-1.4277947,0.0,0.0,0.0,0.0,0.9277480806293554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540907905743259,0.0,0.0,0.0,0.1278176890527985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149637526985104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
769,pop,data/audio/769.mp3,data/lyrics/769.txt,-132.97896,97.72483,-3.4070656,26.30924,-2.197569,2.546503,-7.0392146,1.4468951,-11.407531,-0.39043495,-8.7115,-5.169919,-10.856924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
769424,folk,data/audio/769424.mp3,data/lyrics/769424.txt,-179.91878,97.01289,42.106285,17.101963,10.385195,14.271544,-5.5785747,-0.5880467,-8.564451,-4.9919515,-2.7051075,-0.75457454,-4.612098,0.0,0.0,0.0,0.9603606737168384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015602072294651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925639094943686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
769425,folk,data/audio/769425.mp3,data/lyrics/769425.txt,-104.500626,80.857506,14.477146,24.818686,13.890834,16.204708,0.27148843,5.3085337,-1.4119183,5.5188837,8.872475,11.105795,6.9860907,0.0,0.0,0.0,0.0,0.991343202658199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312960568462929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
769430,folk,data/audio/769430.mp3,data/lyrics/769430.txt,-124.25821,26.956118,51.257824,40.81328,4.943147,28.672903,-1.5726976,6.3207655,8.21762,-3.9488893,8.149264,8.108028,-12.530221,0.0,0.0,0.0,0.5901405222574858,0.2728152710291381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3251912386525511,0.2531162905710745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626095162959179,0.0,0.1710237413083148,0.0,0.0,0.0,0.0,0.0,0.5931254662826685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
76952,pop,data/audio/76952.mp3,data/lyrics/76952.txt,-336.66843,183.68718,30.773129,1.9991412,9.369579,-0.67317533,-7.8279767,-6.857895,-17.235655,-23.097387,-14.613997,-5.595123,-7.4373684,0.0,0.0,0.068165752567379,0.0,0.0,0.0640716547815654,0.1967418324504596,0.0,0.0,0.2698300569852316,0.0,0.0,0.0,0.0,0.0611309413248545,0.0,0.0,0.0,0.3903933068814952,0.0,0.0,0.4608751275954234,0.3228546466292016,0.1213336518975845,0.0,0.0,0.0,0.0,0.0,0.3880407491553679,0.0,0.0,0.2617450958504466,0.0,0.0,0.1920533591584187,0.1289602170270884,0.0,0.0523047282051953,0.0,0.0,0.0586959914168689,0.0,0.0,0.0,0.336813754440347,0.0,0.0,0.0,0.0,1,1
76953,pop,data/audio/76953.mp3,data/lyrics/76953.txt,-207.27924,138.92386,1.2164354,21.446909,8.383843,4.143458,-6.8991375,2.8121119,-15.485917,-12.926712,-3.6661646,1.1889076,-6.0792265,0.0519368973206648,0.0,0.0,0.0,0.0,0.0,0.0928400974186749,0.0,0.0,0.2387429042000715,0.0,0.0373099793072354,0.0,0.130869972187112,0.1298112920238123,0.0,0.0,0.0434879042338369,0.5526656765017643,0.0,0.0,0.1631110598501368,0.3427902295182577,0.2576514900219464,0.0,0.0,0.0,0.0,0.0,0.0457779371388535,0.0,0.0,0.0,0.0,0.0412538103390039,0.3171968220037487,0.273846468402921,0.1426447428218318,0.037022955424976,0.178501715784858,0.0,0.0,0.0,0.0,0.0,0.38145203449275,0.0,0.0,0.0,0.0,1,1
76954,blues,data/audio/76954.mp3,data/lyrics/76954.txt,-337.7512,145.08905,47.951378,24.300772,8.788897,5.293917,-6.9820733,-5.089069,-14.924402,-9.492038,-7.291916,-6.6722317,-10.070054,0.0,0.0,0.0,0.0,0.0,0.1445290813455178,0.3698322396911151,0.0,0.0,0.0760833522804236,0.0,0.0,0.0,0.0695101021620109,0.1378955923893201,0.0,0.0,0.0692943220416632,0.5870842179159214,0.0,0.0,0.155942262690388,0.4855177186077173,0.1368486681422519,0.0,0.0,0.0,0.0,0.0,0.0729432970935066,0.0,0.0,0.1476073092654222,0.082012754414609,0.0,0.0722037840891261,0.0,0.0,0.1769789076767899,0.0,0.0,0.0662014875928041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312175391006359,1,1
76956,pop,data/audio/76956.mp3,data/lyrics/76956.txt,-269.18756,128.05705,17.179335,8.847726,10.923494,-9.425897,-4.1990266,-6.8099294,-15.314998,-6.2939396,-16.621508,-0.082416266,-7.4925275,0.3754396609442424,0.0,0.0,0.0,0.0,0.286858864909036,0.0419449568792266,0.0,0.0,0.0,0.0,0.101139411744652,0.2123696381977401,0.1576713939429026,0.1172969266031866,0.0,0.0,0.0392954837095917,0.5826173901803227,0.0,0.0,0.0,0.2753278052247436,0.0388021301834077,0.0,0.0,0.0,0.0,0.0,0.0827294952373851,0.0,0.0,0.1255579197347938,0.0,0.0,0.0818907678969489,0.0824821646972155,0.085928785127227,0.2341764858964579,0.0806466923197968,0.0,0.0,0.2767893242873032,0.0,0.1867783567801748,0.2154240137499205,0.0,0.0,0.0,0.0,1,1
76959,pop,data/audio/76959.mp3,data/lyrics/76959.txt,-369.6085,119.929,-5.302126,10.095755,7.2947383,-3.9540856,-3.8690548,-3.5102682,-6.5300374,-7.58826,-10.124023,-14.182794,-17.276606,0.0,0.0,0.0,0.0,0.0,0.3044054056563866,0.3115744787136577,0.0,0.0,0.0534152792388597,0.0,0.208689235159629,0.0,0.0488004459007101,0.0,0.0,0.0,0.0972979094790828,0.5667336077220408,0.0,0.0,0.1824687279823836,0.2556478888370256,0.3362671808110959,0.0,0.0,0.0,0.0,0.0,0.1024215276028336,0.0,0.0,0.0,0.0,0.0,0.304149476091003,0.0510576625908128,0.053191170890942,0.0,0.0499214784268178,0.0902835329107748,0.1859103648726795,0.0,0.0,0.0,0.1066804844259707,0.0,0.0,0.0,0.2325354602497004,1,1
76983,pop,data/audio/76983.mp3,data/lyrics/76983.txt,7.2443433,79.0427,-9.605389,45.68293,-0.59541106,10.139171,-2.7379482,2.6822107,-3.4029665,4.470137,1.4178283,1.3420323,-4.703709,0.0,0.0,0.068978793743664,0.0,0.0,0.0,0.0,0.0,0.0,0.0341310539853345,0.0,0.1066778442855674,0.0,0.0623645772250798,0.0,0.0,0.0,0.1554274473714079,0.0658416149362479,0.0,0.0,0.0932744352424358,0.0272254556482329,0.0306952121600071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529734076132645,0.147163954505787,0.0,0.5182508244081138,0.0978737842290028,0.1019635627347505,0.0793928825575194,0.1275944036607311,0.0576889642752743,0.0890941242419796,0.0,0.0,0.5614682697168762,0.0,0.0,0.0,0.0,0.0,1,1
76985,pop,data/audio/76985.mp3,data/lyrics/76985.txt,-138.06114,101.173615,-0.10229492,39.718857,7.3131113,2.167185,-2.6719372,3.5110278,0.59525484,2.6928134,0.30054477,-1.7926536,-3.931232,0.0800941052377668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736351236990905,0.0,0.0,0.0,0.0672733892188536,0.0667291772694378,0.0,0.0,0.0,0.5681928794184562,0.0,0.0,0.0503081049005308,0.0293684132239681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698803931949411,0.7038505375678702,0.0,0.228378716557743,0.0344093889574383,0.0,0.0961068600787893,0.0,0.0,0.286892669651738,0.0367658410614018,0.0,0.0,0.0,0.0801398851784658,1,1
770289,alternative,data/audio/770289.mp3,data/lyrics/770289.txt,-154.26134,55.66335,-7.9741287,39.978027,12.151411,12.665693,2.050641,-1.8775125,-1.387666,-3.4741347,-9.687348,-9.543075,-6.111682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347180882200628,0.0,0.0,0.0,0.0,0.0,0.0,0.331864790843613,0.446269118940389,0.0,0.0,0.2752805049900789,0.0,0.0,0.0,0.0,0.0,0.4365582580573028,0.0,0.3039151047019012,0.0,0.0,0.3391681602872711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291253366210262,0.0,0.0,0.107631988088298,0.0,0.0,0.0,4,4
770290,indie,data/audio/770290.mp3,data/lyrics/770290.txt,-239.11214,77.7141,-0.02952212,39.96854,14.21518,13.507198,7.6062517,-1.6325002,0.59306234,-4.1164594,-14.61587,-8.698466,-10.249413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57525265174223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7601985429263588,0.3019645045302074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
771287,chillout,data/audio/771287.mp3,data/lyrics/771287.txt,-64.15801,61.34467,9.563931,59.46297,20.067568,21.474651,-1.7593055,4.6681056,0.17025176,11.437819,8.720135,7.4786434,0.3324722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4234503133684097,0.0,0.0,0.0,0.4994123481783364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323558587898319,0.5365392606392716,0.0,3,3
771289,chillout,data/audio/771289.mp3,data/lyrics/771289.txt,-206.0939,117.67225,5.5857615,36.910686,42.12967,19.232506,-8.670141,-8.876202,-7.15695,5.633037,5.7438493,5.0330324,-5.7437677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6140317201878185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7892813481916247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
771291,chillout,data/audio/771291.mp3,data/lyrics/771291.txt,-64.46198,78.814514,8.051906,57.03413,22.455593,8.655113,-11.627147,-4.741801,-6.835386,6.035385,3.7625449,8.003157,-4.5632467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364574254342808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4614241034573543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094213072563083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805881881722448,0.0,3,3
771294,chillout,data/audio/771294.mp3,data/lyrics/771294.txt,-113.06012,125.41156,-11.239973,18.621254,-6.7856054,7.0267324,-6.0433574,-4.3558736,-3.8590348,-0.71890295,-2.992172,7.6684117,-2.6960995,0.0,0.4838706085292634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4381564144919306,0.0,0.7575540843009797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2
773056,pop,data/audio/773056.mp3,data/lyrics/773056.txt,-224.33292,111.97799,28.898098,25.47014,8.111289,-0.06443706,3.5103197,-4.7644763,-9.286878,3.8524506,-6.710376,-5.165453,-2.5071628,0.0,0.0,0.0,0.4606014203209263,0.1064654066124549,0.0,0.0,0.6021094839756003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187217339215653,0.0,0.2538316598802195,0.0,0.400449258359038,0.0,0.0,0.0,0.0,0.0,0.1157327881642698,0.3139559960469291,0.1077488365398327,0.226976629701936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
773057,pop,data/audio/773057.mp3,data/lyrics/773057.txt,-130.97234,122.54997,7.7320166,25.798111,-1.6750915,4.172466,0.53771263,-6.7565637,-1.211537,2.6146746,-6.264485,0.41916877,-10.104304,0.0,0.0,0.0,0.5501480431426645,0.0,0.0,0.0,0.3082144404058406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1731973569162653,0.0,0.0,0.0,0.0866153625858827,0.1011270754482023,0.0,0.0,0.0,0.0,0.0,0.0,0.2430903598663741,0.0,0.1299341483391048,0.0,0.4783015556284139,0.0,0.0,0.0,0.0,0.0,0.1184851509234943,0.4821337690684036,0.0,0.058093649718712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
773671,chanson,data/audio/773671.mp3,data/lyrics/773671.txt,-276.25473,72.59575,1.2506723,38.900803,-1.6910748,19.40468,-7.007713,10.2800255,-9.312696,1.6728177,-1.6860796,-5.2152557,-5.378461,0.0379340561560384,0.0,0.0704822314261182,0.0,0.0,0.0331245018948837,0.1356184774484334,0.0,0.0,0.0,0.0,0.0545014786494829,0.0,0.1593096343894045,0.2528334239101039,0.0,0.0,0.0317630179394334,0.6054900818918763,0.0,0.0,0.2620953836501341,0.0278188521650762,0.031364234277207,0.0,0.0,0.0,0.0,0.0,0.0334356291522621,0.0,0.0,0.101489995299402,0.3383358494149928,0.0,0.4964497858725668,0.1000070070261585,0.173643208191608,0.0540822013869029,0.0977815550194286,0.0884194991701295,0.0910359886382812,0.0,0.0,0.0,0.0348259706580645,0.0,0.0,0.0,0.0379557383864115,1,1
773672,chanson,data/audio/773672.mp3,data/lyrics/773672.txt,-51.490826,88.19008,-14.375603,44.936188,-8.832574,8.881081,-6.141023,4.0062084,-3.4040458,3.6613364,-1.3385113,4.415059,-2.9203997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281124498848479,0.0,0.0,0.0,0.1360839766524018,0.0,0.0,0.0,0.0,0.159379580922634,0.1618583119399182,0.2755606182831395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638806359800706,0.0,0.0,0.0,0.0,0.0,0.0,3,4
773673,chanson,data/audio/773673.mp3,data/lyrics/773673.txt,-118.83284,93.38678,0.52331996,31.914425,-7.017852,5.5681205,-9.994241,-3.3761427,-12.2783375,-2.484168,-4.527759,-7.0179358,-13.670802,0.0,0.0,0.0,0.0,0.0,0.1145740763746612,0.1172724184827067,0.0,0.0,0.1206287306867719,0.0,0.1885147313953213,0.0,0.1102069656816195,0.1093154400972955,0.0,0.0,0.0,0.349054138770787,0.0,0.0,0.1648290254038906,0.3848896267459532,0.4339420028005951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741289932072848,0.22547722907917,0.1019445010129339,0.1049612192226026,0.1105522089778909,0.0,0.4177655908986751,0.120459273158613,0.0,0.0,0.0,0.0,1,1
773677,chanson,data/audio/773677.mp3,data/lyrics/773677.txt,-153.76025,57.93046,-8.707039,22.855837,-2.2772753,0.83638495,-10.186332,-3.1697567,-12.385685,-4.901805,-6.704865,-8.1868515,-9.683768,0.1062619064739739,0.0,0.1974367374021762,0.0,0.0,0.1855785053869493,0.0474872694455921,0.0,0.0,0.0976926904231488,0.0,0.4198453036128209,0.0,0.0892524933281892,0.1770609603051464,0.0,0.0,0.0889754269284477,0.2355715599821078,0.0,0.0,0.233605493523364,0.3506711527679956,0.0,0.0,0.0,0.0,0.0,0.0,0.0936607908013176,0.0,0.0,0.0,0.0,0.0,0.6026230594125633,0.046690389868683,0.0,0.1514965286612753,0.0913027809067226,0.0825610326917835,0.0850041597683362,0.0895320929415755,0.0,0.0845831758088448,0.0975554531187019,0.0,0.0,0.0,0.0531613216627437,1,1
773679,chanson,data/audio/773679.mp3,data/lyrics/773679.txt,-44.06379,82.9609,-12.838332,28.391846,-2.2762642,8.189512,-6.904642,3.5749226,-3.3898776,-0.39962575,-2.6358778,0.5916212,-4.4133573,0.3304953750956194,0.0,0.0,0.0,0.0,0.1311785358347031,0.2148286891712021,0.0,0.0,0.0,0.0,0.0215834918597516,0.0,0.1261785288115789,0.3504418409776522,0.0,0.0,0.0,0.426282917740337,0.0,0.0,0.1321016204519691,0.4186356663520289,0.1738906166910408,0.0,0.0,0.0,0.0,0.0,0.185374912116539,0.0,0.0,0.1071779355555353,0.0,0.0,0.104854597736143,0.4224473367066845,0.0,0.085669804366142,0.0774462436283172,0.023343728009722,0.1201725511800969,0.0,0.0,0.0,0.1379166350770954,0.0,0.0,0.0,0.0300622071471724,1,1
773683,chanson,data/audio/773683.mp3,data/lyrics/773683.txt,-237.49152,149.54457,-35.757324,55.431187,12.524267,15.004578,6.3325624,3.2572207,2.7043495,1.5998305,-2.2832901,3.7142203,1.1520743,0.0,0.0,0.3422652494383065,0.0,0.0,0.0,0.0823212657167851,0.0,0.0,0.0846772832045636,0.0,0.1323309563792363,0.0,0.0773615571597942,0.3836786819794198,0.0,0.0,0.2313642113335184,0.0,0.0,0.0,0.0578521965082237,0.3377243520357276,0.0,0.0,0.0,0.0,0.0,0.0,0.1623650914616901,0.0,0.0,0.2464202526920157,0.0,0.0,0.2410785049752303,0.1618796799931363,0.0,0.0656564703377202,0.0,0.0,0.0,0.2328117187807943,0.0,0.51320026615081,0.0,0.0,0.0,0.0,0.184314968518807,1,1
773685,chanson,data/audio/773685.mp3,data/lyrics/773685.txt,-164.40634,97.573746,7.6717973,15.919172,-1.3027364,19.801325,-2.5387836,6.233777,-7.6298966,-2.265878,-3.2198892,1.599631,4.032705,0.0,0.0,0.0,0.0,0.0,0.0,0.3480664255482342,0.0,0.0,0.0,0.0,0.0559514756913031,0.0,0.1962576287499766,0.4217849813233039,0.0,0.0,0.554337094931964,0.0,0.0,0.0,0.1223038000776615,0.4569434427816907,0.1931920272868567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782629385998288,0.1665631310129696,0.0334610022473784,0.0302572919796164,0.1557632939981672,0.0,0.0,0.0,0.0715050123037064,0.0,0.0,0.0,0.0,3,0
774691,electronic,data/audio/774691.mp3,data/lyrics/774691.txt,-247.35532,76.40712,-36.507317,42.96482,13.941955,-13.006536,12.471896,3.282085,-22.782482,0.3011614,4.2991734,-2.0380478,-3.7540324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
774693,electronic,data/audio/774693.mp3,data/lyrics/774693.txt,-223.81209,115.10526,-47.55141,95.495186,6.5346384,1.7864064,15.198832,-11.440678,10.811168,-18.880075,-17.458761,-5.853895,-16.975964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4
774832,dance,data/audio/774832.mp3,data/lyrics/774832.txt,-178.71318,120.54427,38.912243,22.888191,13.083077,15.9923935,2.791582,1.2482357,-8.758471,-1.7835032,-7.9741726,-3.8351514,-10.045094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
776,electronic,data/audio/776.mp3,data/lyrics/776.txt,-260.25098,109.487206,2.8413286,28.918428,7.742573,8.064446,3.024026,-1.6644895,-10.964453,-10.745611,-7.9936404,-3.5418093,-8.078469,0.0,0.0,0.0,0.0,0.1243774842952796,0.0,0.0,0.0,0.2107112031144691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062748315894742,0.0,0.0,0.3341467769351341,0.2212151612155832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7838887519358853,0.0,0.0,0.0,4,3
77653,dance,data/audio/77653.mp3,data/lyrics/77653.txt,-168.9944,105.013016,-28.285692,13.080453,-10.675752,8.041566,4.367088,9.862568,0.5322104,3.8482943,-0.4892498,2.6006854,1.020631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4876253525889179,0.2421169268229315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719702469663885,0.0,0.6135559842781758,0.0,4,3
77734,grunge,data/audio/77734.mp3,data/lyrics/77734.txt,-95.815445,92.73838,-22.095963,36.526608,5.5355678,4.9242334,10.520785,1.9328591,0.7632363,2.5680914,1.6844501,3.7713287,-3.5804923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1087122251381353,0.0,0.0,0.0,0.0,0.0,0.0,0.6927754706025263,0.2794791500207617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2832085696817806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243199270796964,0.0,0.0,0.5392422691919292,0.0,0.0,0.0,2,2
77737,grunge,data/audio/77737.mp3,data/lyrics/77737.txt,-99.501724,121.30016,-23.709637,45.785614,12.09607,2.279596,16.880316,2.1991062,-1.4115509,1.3171338,3.3291216,-0.86990726,-4.6683965,0.0,0.8642526379415154,0.0,0.0,0.2487250049517602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459067955251523,0.0,0.0,0.0,0.0,0.0,0.0,0.2499476230621121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612647763534719,0.0,0.0,0.0,2,2
